Message stats for scenario MixnetSnWRouter
sim_time: 86000.0000
51837.0 MixnetSnWRouter
49255.0 MixnetSnWRouter
49680.0 MixnetSnWRouter
47902.0 MixnetSnWRouter
46540.0 MixnetSnWRouter
37745.0 MixnetSnWRouter
39652.0 MixnetSnWRouter
42797.0 MixnetSnWRouter
53414.0 MixnetSnWRouter
41167.0 MixnetSnWRouter
45491.0 MixnetSnWRouter
40543.0 MixnetSnWRouter
52769.0 MixnetSnWRouter
38430.0 MixnetSnWRouter
41776.0 MixnetSnWRouter
48034.0 MixnetSnWRouter
42573.0 MixnetSnWRouter
52208.0 MixnetSnWRouter
45940.0 MixnetSnWRouter
51276.0 MixnetSnWRouter
38160.0 MixnetSnWRouter
54216.0 MixnetSnWRouter
38920.0 MixnetSnWRouter
45970.0 MixnetSnWRouter
50042.0 MixnetSnWRouter
46962.0 MixnetSnWRouter
53549.0 MixnetSnWRouter
55377.0 MixnetSnWRouter
47513.0 MixnetSnWRouter
46762.0 MixnetSnWRouter
54766.0 MixnetSnWRouter
48396.0 MixnetSnWRouter
55812.0 MixnetSnWRouter
54291.0 MixnetSnWRouter
47922.0 MixnetSnWRouter
42060.0 MixnetSnWRouter
49782.0 MixnetSnWRouter
50153.0 MixnetSnWRouter
42992.0 MixnetSnWRouter
49928.0 MixnetSnWRouter
56340.0 MixnetSnWRouter
46389.0 MixnetSnWRouter
54270.0 MixnetSnWRouter
49855.0 MixnetSnWRouter
42321.0 MixnetSnWRouter
45430.0 MixnetSnWRouter
56670.0 MixnetSnWRouter
49502.0 MixnetSnWRouter
58030.0 MixnetSnWRouter
54817.0 MixnetSnWRouter
56630.0 MixnetSnWRouter
53730.0 MixnetSnWRouter
56644.0 MixnetSnWRouter
54607.0 MixnetSnWRouter
49430.0 MixnetSnWRouter
46749.0 MixnetSnWRouter
54464.0 MixnetSnWRouter
55449.0 MixnetSnWRouter
60762.0 MixnetSnWRouter
55197.0 MixnetSnWRouter
48956.0 MixnetSnWRouter
53596.0 MixnetSnWRouter
60003.0 MixnetSnWRouter
49256.0 MixnetSnWRouter
48523.0 MixnetSnWRouter
54824.0 MixnetSnWRouter
51893.0 MixnetSnWRouter
58158.0 MixnetSnWRouter
56802.0 MixnetSnWRouter
57792.0 MixnetSnWRouter
57021.0 MixnetSnWRouter
52102.0 MixnetSnWRouter
55289.0 MixnetSnWRouter
58440.0 MixnetSnWRouter
53297.0 MixnetSnWRouter
65550.0 MixnetSnWRouter
59374.0 MixnetSnWRouter
57469.0 MixnetSnWRouter
65478.0 MixnetSnWRouter
52593.0 MixnetSnWRouter
57768.0 MixnetSnWRouter
54856.0 MixnetSnWRouter
60209.0 MixnetSnWRouter
67667.0 MixnetSnWRouter
56199.0 MixnetSnWRouter
51694.0 MixnetSnWRouter
52515.0 MixnetSnWRouter
51815.0 MixnetSnWRouter
62715.0 MixnetSnWRouter
51576.0 MixnetSnWRouter
65277.0 MixnetSnWRouter
51350.0 MixnetSnWRouter
58102.0 MixnetSnWRouter
54836.0 MixnetSnWRouter
53150.0 MixnetSnWRouter
54410.0 MixnetSnWRouter
62877.0 MixnetSnWRouter
62911.0 MixnetSnWRouter
69334.0 MixnetSnWRouter
67818.0 MixnetSnWRouter
81561.0 MixnetSnWRouter
