Message stats for scenario MixnetEpidemicRouter
sim_time: 140000.0000
54531.0 MixnetEpidemicRouter
42719.0 MixnetEpidemicRouter
52976.0 MixnetEpidemicRouter
55558.0 MixnetEpidemicRouter
34722.0 MixnetEpidemicRouter
56837.0 MixnetEpidemicRouter
48194.0 MixnetEpidemicRouter
31049.0 MixnetEpidemicRouter
54638.0 MixnetEpidemicRouter
38337.0 MixnetEpidemicRouter
37926.0 MixnetEpidemicRouter
40397.0 MixnetEpidemicRouter
53681.0 MixnetEpidemicRouter
47815.0 MixnetEpidemicRouter
45191.0 MixnetEpidemicRouter
51363.0 MixnetEpidemicRouter
49750.0 MixnetEpidemicRouter
55143.0 MixnetEpidemicRouter
44377.0 MixnetEpidemicRouter
62038.0 MixnetEpidemicRouter
52645.0 MixnetEpidemicRouter
46176.0 MixnetEpidemicRouter
39206.0 MixnetEpidemicRouter
48529.0 MixnetEpidemicRouter
45262.0 MixnetEpidemicRouter
65387.0 MixnetEpidemicRouter
43073.0 MixnetEpidemicRouter
39873.0 MixnetEpidemicRouter
44885.0 MixnetEpidemicRouter
55194.0 MixnetEpidemicRouter
55691.0 MixnetEpidemicRouter
51415.0 MixnetEpidemicRouter
67729.0 MixnetEpidemicRouter
52343.0 MixnetEpidemicRouter
50788.0 MixnetEpidemicRouter
59608.0 MixnetEpidemicRouter
40618.0 MixnetEpidemicRouter
45119.0 MixnetEpidemicRouter
57830.0 MixnetEpidemicRouter
42440.0 MixnetEpidemicRouter
54277.0 MixnetEpidemicRouter
51281.0 MixnetEpidemicRouter
42382.0 MixnetEpidemicRouter
53187.0 MixnetEpidemicRouter
47586.0 MixnetEpidemicRouter
42392.0 MixnetEpidemicRouter
62295.0 MixnetEpidemicRouter
59911.0 MixnetEpidemicRouter
43881.0 MixnetEpidemicRouter
66419.0 MixnetEpidemicRouter
51734.0 MixnetEpidemicRouter
61419.0 MixnetEpidemicRouter
50975.0 MixnetEpidemicRouter
43979.0 MixnetEpidemicRouter
61937.0 MixnetEpidemicRouter
53381.0 MixnetEpidemicRouter
54262.0 MixnetEpidemicRouter
49430.0 MixnetEpidemicRouter
74312.0 MixnetEpidemicRouter
72542.0 MixnetEpidemicRouter
70776.0 MixnetEpidemicRouter
63416.0 MixnetEpidemicRouter
66156.0 MixnetEpidemicRouter
84819.0 MixnetEpidemicRouter
77292.0 MixnetEpidemicRouter
96387.0 MixnetEpidemicRouter
101979.0 MixnetEpidemicRouter
114590.0 MixnetEpidemicRouter
129241.0 MixnetEpidemicRouter
131606.0 MixnetEpidemicRouter
120254.0 MixnetEpidemicRouter
