Message stats for scenario Cambridge
sim_time: 86000.0000
144.0 Cambridge
357.0 Cambridge
2706.0 Cambridge
2514.0 Cambridge
1919.0 Cambridge
1334.0 Cambridge
1780.0 Cambridge
1345.0 Cambridge
461.0 Cambridge
3.0 Cambridge
12.0 Cambridge
16.0 Cambridge
2904.0 Cambridge
1812.0 Cambridge
3479.0 Cambridge
6788.0 Cambridge
620.0 Cambridge
1043.0 Cambridge
13577.0 Cambridge
19206.0 Cambridge
33129.0 Cambridge
48487.0 Cambridge
