Message stats for scenario MixnetSnWRouter
sim_time: 140000.0000
0.0 MixnetSnWRouter
513.0 MixnetSnWRouter
1415.0 MixnetSnWRouter
917.0 MixnetSnWRouter
820.0 MixnetSnWRouter
1128.0 MixnetSnWRouter
4729.0 MixnetSnWRouter
3149.0 MixnetSnWRouter
2325.0 MixnetSnWRouter
6039.0 MixnetSnWRouter
5659.0 MixnetSnWRouter
4439.0 MixnetSnWRouter
2345.0 MixnetSnWRouter
9164.0 MixnetSnWRouter
10930.0 MixnetSnWRouter
1.0 MixnetSnWRouter
1773.0 MixnetSnWRouter
16274.0 MixnetSnWRouter
17366.0 MixnetSnWRouter
27612.0 MixnetSnWRouter
26213.0 MixnetSnWRouter
36694.0 MixnetSnWRouter
40223.0 MixnetSnWRouter
30993.0 MixnetSnWRouter
40055.0 MixnetSnWRouter
39334.0 MixnetSnWRouter
30596.0 MixnetSnWRouter
46296.0 MixnetSnWRouter
41620.0 MixnetSnWRouter
50707.0 MixnetSnWRouter
24807.0 MixnetSnWRouter
41140.0 MixnetSnWRouter
33240.0 MixnetSnWRouter
24192.0 MixnetSnWRouter
35637.0 MixnetSnWRouter
49189.0 MixnetSnWRouter
49410.0 MixnetSnWRouter
30114.0 MixnetSnWRouter
36631.0 MixnetSnWRouter
24131.0 MixnetSnWRouter
51431.0 MixnetSnWRouter
49831.0 MixnetSnWRouter
42040.0 MixnetSnWRouter
36440.0 MixnetSnWRouter
39930.0 MixnetSnWRouter
35559.0 MixnetSnWRouter
27666.0 MixnetSnWRouter
33272.0 MixnetSnWRouter
41774.0 MixnetSnWRouter
47074.0 MixnetSnWRouter
35777.0 MixnetSnWRouter
50182.0 MixnetSnWRouter
45629.0 MixnetSnWRouter
48229.0 MixnetSnWRouter
43730.0 MixnetSnWRouter
24968.0 MixnetSnWRouter
41313.0 MixnetSnWRouter
27123.0 MixnetSnWRouter
29100.0 MixnetSnWRouter
51073.0 MixnetSnWRouter
32573.0 MixnetSnWRouter
46510.0 MixnetSnWRouter
28518.0 MixnetSnWRouter
43019.0 MixnetSnWRouter
30620.0 MixnetSnWRouter
27445.0 MixnetSnWRouter
43384.0 MixnetSnWRouter
38184.0 MixnetSnWRouter
36611.0 MixnetSnWRouter
34613.0 MixnetSnWRouter
39114.0 MixnetSnWRouter
34146.0 MixnetSnWRouter
47746.0 MixnetSnWRouter
46246.0 MixnetSnWRouter
43064.0 MixnetSnWRouter
34864.0 MixnetSnWRouter
51382.0 MixnetSnWRouter
51588.0 MixnetSnWRouter
32099.0 MixnetSnWRouter
26399.0 MixnetSnWRouter
36299.0 MixnetSnWRouter
35800.0 MixnetSnWRouter
43000.0 MixnetSnWRouter
30611.0 MixnetSnWRouter
40018.0 MixnetSnWRouter
25020.0 MixnetSnWRouter
40530.0 MixnetSnWRouter
45967.0 MixnetSnWRouter
32697.0 MixnetSnWRouter
27934.0 MixnetSnWRouter
32551.0 MixnetSnWRouter
32199.0 MixnetSnWRouter
39004.0 MixnetSnWRouter
30913.0 MixnetSnWRouter
35601.0 MixnetSnWRouter
35963.0 MixnetSnWRouter
52134.0 MixnetSnWRouter
27649.0 MixnetSnWRouter
26950.0 MixnetSnWRouter
40120.0 MixnetSnWRouter
33921.0 MixnetSnWRouter
30174.0 MixnetSnWRouter
45085.0 MixnetSnWRouter
33366.0 MixnetSnWRouter
51867.0 MixnetSnWRouter
34703.0 MixnetSnWRouter
41408.0 MixnetSnWRouter
42797.0 MixnetSnWRouter
40997.0 MixnetSnWRouter
40197.0 MixnetSnWRouter
52722.0 MixnetSnWRouter
31935.0 MixnetSnWRouter
44735.0 MixnetSnWRouter
27536.0 MixnetSnWRouter
39837.0 MixnetSnWRouter
34438.0 MixnetSnWRouter
39314.0 MixnetSnWRouter
35041.0 MixnetSnWRouter
29360.0 MixnetSnWRouter
44967.0 MixnetSnWRouter
50867.0 MixnetSnWRouter
32214.0 MixnetSnWRouter
38645.0 MixnetSnWRouter
25952.0 MixnetSnWRouter
42653.0 MixnetSnWRouter
30355.0 MixnetSnWRouter
34355.0 MixnetSnWRouter
37777.0 MixnetSnWRouter
45592.0 MixnetSnWRouter
36487.0 MixnetSnWRouter
46316.0 MixnetSnWRouter
30216.0 MixnetSnWRouter
35222.0 MixnetSnWRouter
39123.0 MixnetSnWRouter
42487.0 MixnetSnWRouter
41043.0 MixnetSnWRouter
40659.0 MixnetSnWRouter
45167.0 MixnetSnWRouter
51667.0 MixnetSnWRouter
39467.0 MixnetSnWRouter
46625.0 MixnetSnWRouter
30656.0 MixnetSnWRouter
47675.0 MixnetSnWRouter
36679.0 MixnetSnWRouter
35232.0 MixnetSnWRouter
54270.0 MixnetSnWRouter
27399.0 MixnetSnWRouter
42600.0 MixnetSnWRouter
34300.0 MixnetSnWRouter
42700.0 MixnetSnWRouter
53901.0 MixnetSnWRouter
41775.0 MixnetSnWRouter
46507.0 MixnetSnWRouter
43213.0 MixnetSnWRouter
34408.0 MixnetSnWRouter
44091.0 MixnetSnWRouter
49658.0 MixnetSnWRouter
46587.0 MixnetSnWRouter
34195.0 MixnetSnWRouter
47523.0 MixnetSnWRouter
32005.0 MixnetSnWRouter
43255.0 MixnetSnWRouter
51638.0 MixnetSnWRouter
40066.0 MixnetSnWRouter
50311.0 MixnetSnWRouter
48911.0 MixnetSnWRouter
52913.0 MixnetSnWRouter
29613.0 MixnetSnWRouter
50814.0 MixnetSnWRouter
28526.0 MixnetSnWRouter
51530.0 MixnetSnWRouter
34431.0 MixnetSnWRouter
35349.0 MixnetSnWRouter
39468.0 MixnetSnWRouter
36668.0 MixnetSnWRouter
52689.0 MixnetSnWRouter
44020.0 MixnetSnWRouter
49781.0 MixnetSnWRouter
30326.0 MixnetSnWRouter
31927.0 MixnetSnWRouter
49928.0 MixnetSnWRouter
55028.0 MixnetSnWRouter
56881.0 MixnetSnWRouter
47984.0 MixnetSnWRouter
44329.0 MixnetSnWRouter
56330.0 MixnetSnWRouter
30970.0 MixnetSnWRouter
45770.0 MixnetSnWRouter
54035.0 MixnetSnWRouter
56443.0 MixnetSnWRouter
41545.0 MixnetSnWRouter
53875.0 MixnetSnWRouter
55075.0 MixnetSnWRouter
38375.0 MixnetSnWRouter
36875.0 MixnetSnWRouter
32930.0 MixnetSnWRouter
36893.0 MixnetSnWRouter
52241.0 MixnetSnWRouter
40242.0 MixnetSnWRouter
53844.0 MixnetSnWRouter
41607.0 MixnetSnWRouter
49430.0 MixnetSnWRouter
40137.0 MixnetSnWRouter
54964.0 MixnetSnWRouter
36008.0 MixnetSnWRouter
36152.0 MixnetSnWRouter
39763.0 MixnetSnWRouter
36044.0 MixnetSnWRouter
61136.0 MixnetSnWRouter
47453.0 MixnetSnWRouter
34770.0 MixnetSnWRouter
35371.0 MixnetSnWRouter
51493.0 MixnetSnWRouter
45510.0 MixnetSnWRouter
35653.0 MixnetSnWRouter
47307.0 MixnetSnWRouter
54922.0 MixnetSnWRouter
34844.0 MixnetSnWRouter
50870.0 MixnetSnWRouter
55566.0 MixnetSnWRouter
51867.0 MixnetSnWRouter
53276.0 MixnetSnWRouter
55076.0 MixnetSnWRouter
36776.0 MixnetSnWRouter
47102.0 MixnetSnWRouter
49303.0 MixnetSnWRouter
51073.0 MixnetSnWRouter
59514.0 MixnetSnWRouter
42257.0 MixnetSnWRouter
43389.0 MixnetSnWRouter
42835.0 MixnetSnWRouter
43487.0 MixnetSnWRouter
47550.0 MixnetSnWRouter
51383.0 MixnetSnWRouter
42483.0 MixnetSnWRouter
62606.0 MixnetSnWRouter
52407.0 MixnetSnWRouter
53208.0 MixnetSnWRouter
49894.0 MixnetSnWRouter
51002.0 MixnetSnWRouter
41042.0 MixnetSnWRouter
46093.0 MixnetSnWRouter
47838.0 MixnetSnWRouter
59666.0 MixnetSnWRouter
68834.0 MixnetSnWRouter
57961.0 MixnetSnWRouter
78862.0 MixnetSnWRouter
64068.0 MixnetSnWRouter
136527.0 MixnetSnWRouter
